giftCardId,merchantName,giftCardTitle,verificationStatus,officialUrl,requestedUrlCanonical,finalUrl,sameRegistrableDomain,status,ok,contentHash,title,description,h1,h2h3,products,error
cmtb6ugoe000f3giyxjtw5z05,Art Center,Δωροεπιταγές,VERIFIED,https://www.art-center.com.gr/categories/4565/dora-doroepitages-/,https://art-center.com.gr/categories/4565/dora-doroepitages-,https://www.art-center.com.gr/categories/4565/dora-doroepitages-/,true,200,true,4ec396a9681ce82d1d240b3505f08921095f4e710500dc33fc665eef5582cca7,Δωροεπιταγές,Δωροεπιταγές,Art-Center,Βοηθητικά | Μαρκαδόροι | Καλλιγραφία | Κάρβουνα - Μολύβια - Γραφίτες | Καβαλέτα Ζωγραφικής | Παλέτες | Χρώματα Ζωγραφικής | Μπλοκ Ζωγραφικής (όλων των ειδών) | Πινέλα | Ξυλομπογιές | Καμβάς - Τελάρο - Καρτολίνα Ζωγραφικής | Μανεκέν | Αγιογραφία | Χαρακτική | Ποδιές Ζωγραφικής | Χαρτιά Ζωγραφικής | Πινελοθήκες και Βάσεις Πινέλων | Σπάτουλες | Πασπαρτού-Κορνίζες | Μπλοκ Σχεδίου | Σχεδιαστήρια | Πινακίδες Σχεδίου | Όργανα Σχεδίασης | Μηχανικά Μολύβια Σχεδίου | Χαρτιά Σχεδίου/Ζωγραφικής | Μαρκαδόροι | Τσάντες/Φάκελοι Μεταφοράς/Portfolios | Ντοσιέ | Γόμες | Ξύστρες | Μύτες για Μηχανικά Μολύβια | Διάφορα Αξεσουάρ | Χαρτιά/Μπλοκ μιλιμετρέ | ΚΑΡΒΟΥΝΑ-ΜΟΛΥΒΙΑ-ΓΡΑΦΙΤΕΣ | Σπρέι | Ψηφιδωτό - Μωσαϊκό | Υφασμάτινες Τσάντες για Ζωγραφική | Φελιζόλ | Φωσφοριζέ/Glow in the Dark,,
cmtb6uh27000h3giy1gjnuq15,Asian For All 50ε,Δωροκάρτα Asian For All 50ε,VERIFIED,https://asianforall.gr/books/vivlia-kinezikwn/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1-asianforall/,https://asianforall.gr/books/vivlia-kinezikwn/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1-asianforall,https://asianforall.gr/books/vivlia-kinezikwn/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1-asianforall/,true,200,true,78c0e31ec6c1ee3e0f2856e1578ece52365502e8423e5b9ca73b03d601014244,Δωροκάρτα Asian For All 50ε | Asian For All,Χάρισε το δώρο της γνώσης στους αγαπημένους σου! Κάνε ένα πρωτότυπο δώρο που σίγουρα θα μείνει αξέχαστο. Κινέζικα – Κορεάτικα – Ιαπωνικά Μαθήματα – Βιβλία,Δωροκάρτα Asian For All 50ε,Πληκτρολογήστε εδώ | Βιβλία,,
cmtb6uhff000j3giyc1dy35p6,Beauty Queens,Δωροκάρτα - Beauty Queens,VERIFIED,https://www.beautyqueens.gr/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,https://beautyqueens.gr/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1,https://www.beautyqueens.gr/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,true,200,true,c44f84e7d1aedc72164c48552bb4d8460d2399e94e95f568d816db25b2fa0bd6,Δωροκάρτα – Beauty Queens,"Δωροκάρτα Η δωροκάρτα μας είναι η ιδανική επιλογή για να κάνετε δώρο ομορφιάς και φροντίδας στους αγαπημένους σας! Με αυτήν, μπορούν να επιλέξουν από μια ποικιλία υπηρεσιών, όπως μασάζ, θεραπείες προσώπου και άλλες απολαυστικές περιποιήσεις.",Δωροκάρτα,Δωροκάρτα,,
cmtb6uhsq000l3giy81e5v942,Best Western,Best Western Gift Card,VERIFIED,https://www.bestwestern.gr/ro/travel-card,https://bestwestern.gr/ro/travel-card,https://www.bestwestern.gr/ro/travel-card,true,200,true,4aba8fbdc82641b01ac3061afbf49ff5d67dcd69ac5a61573b263d0042820421,Best Western Hotels and Resorts - Best Western Gift Card,,Livrarea cardului cadou prin Email | Cumpără un card cadou,Întrebări Frecvente (FAQ) | Γενικοί Όροι | RăscumpăraGăsi | Recompense | Despre | Urmează-ne,,
cmtb6ui6j000n3giy2kh8ox6c,Black Lotus Massage,Black Lotus Massage Δωροκάρτα 30 Ευρώ,VERIFIED,https://blacklotusmassage.gr/product/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1-40-%CE%B5%CF%85%CF%81%CF%8E/,https://blacklotusmassage.gr/product/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1-40-%CE%B5%CF%85%CF%81%CF%8E,https://blacklotusmassage.gr/product/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1-40-%CE%B5%CF%85%CF%81%CF%8E/,true,202,true,fbb38422b7d26121f917afab60401163b06fbaa62b919c9353fe86c51aa9bc1c,,,,,,
cmtb6uijf000p3giy2w2ofsxh,Black Swan LBS,Black Swan LBS Gift Card,VERIFIED,https://www.blackswan-lbs.gr/index.php?route=product/product&product_id=849,https://blackswan-lbs.gr/index.php?route=product/product&product_id=849,https://www.blackswan-lbs.gr/index.php?route=product/product&product_id=849,true,200,true,455facea17f20c8dd2fe5d7b3f7cd88277faf622eb8f29537ca668ba0085d88b,Δωροκάρτα,"Αναρωτιέστε τι δώρο να κάνετε στα αγαπημένα σας πρόσωπα και δεν είστε σίγουροι τι να διαλέξετε; Δώστε τους τη δυνατότητα να επιλέξουν αυτό που πραγματικά επιθυμούν, ανάμεσα σε αμέτρητες επιλογές,προσφέροντάς τους μια Δωροκάρτα Black Swan Luxury Beauty Salon! Αποστέλλεται μέσω ηλεκτρονικού",Δωροκάρτα,Διαθέσιμες Επιλογές | Share,"Product: Δωροκάρτα Αναρωτιέστε τι δώρο να κάνετε στα αγαπημένα σας πρόσωπα και δεν είστε σίγουροι τι να διαλέξετε; Δώστε τους τη δυνατότητα να επιλέξουν αυτό που πραγματικά επιθυμούν, ανάμεσα σε αμέτρητες επιλογές,προσφέροντάς τους μια&nbsp;Δωροκάρτα Black Swan Luxury Beauty Salon!&nbsp;Αποστέλλεται μέσω ηλεκτρονικού",
cmtb6uiwb000r3giyfnoob57v,Bodywise Studio,Bodywise Studio Gift Card,VERIFIED,https://bodywise.gr/dorokarta/,https://bodywise.gr/dorokarta,https://bodywise.gr/dorokarta/,true,200,true,8d1e0d3d8898ee78344eaea0d75f7121622e9e374fba64141486aeab3a86627e,Δωροκάρτα | Bodywise,Περισσότερα,Δωροκάρτα,Φόρμα δήλωσης στοιχείων | ΟΡΟΙ ΧΡΗΣΗΣ ΔΩΡΟΚΑΡΤΑΣ,,
cmtb6uja2000t3giyytc1fg40,Borsanuova,Δωροκάρτες,VERIFIED,https://borsanuova.gr/product-category/dorokartes/,https://borsanuova.gr/product-category/dorokartes,https://borsanuova.gr/product-category/dorokartes/,true,200,true,e9c74c8af179572bbe15257fb1bbb5d03cf818d45420db766a9871775a1d7af2,Δωροκάρτες | Borsa Nuova,"Ανακαλύψτε τη συλλογή μας σε δωροκάρτες. Επώνυμα brands, ποιοτικά υλικά, δωρεάν μεταφορικά άνω των 40€ από τη Borsa Nuova.",Δωροκάρτες,Δωροκάρτα Borsanuova 100€ | Δωροκάρτα Borsanuova 80€ | Δωροκάρτα Borsanuova 70€ | Δωροκάρτα Borsanuova 50€ | Δωροκάρτα Borsanuova 40€ | Δωροκάρτα Borsanuova 30€ | Σχετικές Κατηγορίες | Προστέθηκε στο καλάθι,Product: Δωροκάρτα Borsanuova 100€ Δωροκάρτα Borsanuova 100€ — Δωροκάρτες. Διαθέσιμο στο Borsa Nuova. | Product: Δωροκάρτα Borsanuova 80€ Δωροκάρτα Borsanuova 80€ — Δωροκάρτες. Διαθέσιμο στο Borsa Nuova. | Product: Δωροκάρτα Borsanuova 70€ Δωροκάρτα Borsanuova 70€ — Δωροκάρτες. Διαθέσιμο στο Borsa Nuova. | Product: Δωροκάρτα Borsanuova 50€ Δωροκάρτα Borsanuova 50€ — Δωροκάρτες. Διαθέσιμο στο Borsa Nuova. | Product: Δωροκάρτα Borsanuova 40€ Δωροκάρτα Borsanuova 40€ — Δωροκάρτες. Διαθέσιμο στο Borsa Nuova. | Product: Δωροκάρτα Borsanuova 30€ Δωροκάρτα Borsanuova 30€ — Δωροκάρτες. Διαθέσιμο στο Borsa Nuova.,
cmtb6ujnj000v3giyddwi3q5a,Cafe Manteio - Ψυχικοί Σύμβουλοι,Δωροκάρτα - Cafe Manteio - Ψυχικοί Σύμβουλοι,VERIFIED,https://cafemanteio.gr/product/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,https://cafemanteio.gr/product/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1,https://cafemanteio.gr/product/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,true,202,true,45b8dcb74f6d78d8489021d505a2db0301b20b313dc275c52ba15be80db55ded,,,,,,
cmtb6uk1i000x3giyckrsgvzu,Calza,Δωροκάρτα - Calza,VERIFIED,https://www.calza.gr/proion/dorokarta/,https://calza.gr/proion/dorokarta,,,,false,,,,,,,FETCH_FAILED
cmtb6uke8000z3giy1zoyix8p,Cestino,Cestino Gift Card,VERIFIED,https://cestino.gr/product-category/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,https://cestino.gr/product-category/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1,https://cestino.gr/product-category/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,true,200,true,2802a233d304d477f03795bbb84921ae135df89722e33f9955e62254f7e92e60,Δωροκάρτα – Cestino,,Δωροκάρτα,,,
cmtb6ukrk00113giy3b51tyv1,Coffee Lovers,Coffee Lovers Gift Card,VERIFIED,https://coffeelovers.gr/product/coffeelovers-giftcard/,https://coffeelovers.gr/product/coffeelovers-giftcard,https://coffeelovers.gr/product/coffeelovers-giftcard/,true,202,true,c2034bc0ce35c8b383a5395a38c54d98ea25063b56b25b8e0277cf931a3bb609,,,,,,
cmtb6ul4v00133giyhgnnpf1j,ColorDrop,ColorDrop Gift Card,VERIFIED,https://colordrop.gr/giftcard/,https://colordrop.gr/giftcard,https://colordrop.gr/giftcard/,true,202,true,fe823dbdad291d4b46380a4c67992187b246a65b09c62980881fade0e427d7a4,,,,,,
cmtb6uli700153giy75i0msk9,Confetti Gifts,Confetti Gifts Gift Card,VERIFIED,https://confetti-gifts.gr/product/dwrokarta-confetti-gifts/,https://confetti-gifts.gr/product/dwrokarta-confetti-gifts,https://confetti-gifts.gr/product/dwrokarta-confetti-gifts/,true,200,true,7e946409e450ceb1623218f4bc5d548d31f6f16e711078fcf8649cca588de76c,Δωροκάρτα - Confetti - Gifts - Confetti - Gifts,"Χάρισε απόλυτη ευελιξία με τη δωροκάρτα Confetti Gifts! Ιδανική για κάθε περίσταση, με άμεση ηλεκτρονική αποστολή και επιλογή ποσού.",Δωροκάρτα – Confetti – Gifts,Δωροκάρτα - Confetti - Gifts € | Login/Register | Redeem Gift | Εκδήλωση Ενδιαφέροντος,Product: Δωροκάρτα - Confetti - Gifts,
cmtb6ulve00173giyp4cuj8gc,Decomagia,Δωροεπιταγή,VERIFIED,https://www.decomagia.gr/product/%CE%B4%CF%89%CF%81%CE%BF%CE%B5%CF%80%CE%B9%CF%84%CE%B1%CE%B3%CE%AE/,https://decomagia.gr/product/%CE%B4%CF%89%CF%81%CE%BF%CE%B5%CF%80%CE%B9%CF%84%CE%B1%CE%B3%CE%AE,https://www.decomagia.gr/product/%CE%B4%CF%89%CF%81%CE%BF%CE%B5%CF%80%CE%B9%CF%84%CE%B1%CE%B3%CE%AE/,true,200,true,051a9b37a0be363e0fb396d537dbc7cbffc47356545084985d7fbf0a33e0dd1b,Δωροεπιταγή | Decomagia,"Οι Δωροεπιταγές Decomagia είναι η τέλεια λύση όταν δε μπορείτε να βρείτε το κατάλληλο δώρο ή δεν έχετε χρόνο! Οι Δωροεπιταγές Decomagia αποτελούν ένα ιδανικό δώρο για τους φίλους, την οικογένεια και τους συνεργάτες σας.",,"ΚΕΡΙΑ | Κεριά - παραφίνες | Αρώματα για κερί | Χρώματα για κερί σε σκόνη | Χρώματα για κερί υγρά | Χρώματα για ζωγραφική σε κερί | Χρώματα mica για wax melts | Φυτίλια-Εξαρτήματα | Καλούπια κεριών | Δοχεία για κεριά | Μελισσοκέρια-Φύλλα Κηρήθρας | Εργαλεία - Εξαρτήματα για Κεριά | Αποξηραμένα λουλούδια για ρητίνη, σαπούνι, κερί | ΣΑΠΟΥΝΙΑ | Βάσεις σαπουνιών | Αρώματα για σαπούνι | Χρώματα για σαπούνια | Χρώματα mica για σαπούνια | Καλούπια για σαπούνια | Εργαλεία-Εξαρτήματα για σαπούνια | Αποξηραμένα λουλούδια για ρητίνη, σαπούνι, κερί | ΑΡΩΜΑΤΙΣΜΟΣ ΧΩΡΟΥ | Αρώματα για diffusers & σπρέι | Διαλύτες-βάσεις για diffuser & σπρέι | Βαζάκια για diffuser - Αρωματιστές | Στικ - ξυλάκια για diffuser | Αιθέρια Έλαια | ΒΑΖΑ ΠΛΑΣΤΙΚΑ | ΓΥΑΛΙΝΑ DISPENSER-ΣΠΡΕΪ | ΜΠΟΥΚΑΛΙΑ ΠΛΑΣΤΙΚΑ | ΓΕΜΙΣΜΑΤΑ | ΓΥΑΛΙΝΑ ΜΠΟΥΚΑΛΙΑ | ΤΣΑΝΤΕΣ ΔΩΡΟΥ ΣΑΚΟΥΛΑΚΙΑ | ΓΥΑΛΙΝΑ ΠΟΤΗΡΙΑ-ΔΟΧΕΙΑ | ΧΑΡΤΙ ΠΕΡΙΤΥΛΙΓΜΑΤΟΣ | ΔΟΧΕΙΑ DIFFUSER | ΚΟΥΤΙΑ ΣΥΣΚΕΥΑΣΙΑΣ ΔΩΡΟΥ | ΚΑΛΟΥΠΙΑ STAMPERIA A4 | ΚΑΛΟΥΠΙΑ ΚΕΡΙΩΝ | ΚΑΛΟΥΠΙΑ STAMPERIA A5","Product: Δωροεπιταγή Οι Δωροεπιταγές Decomagia είναι η τέλεια λύση όταν δε μπορείτε να βρείτε το κατάλληλο δώρο ή δεν έχετε χρόνο! Οι Δωροεπιταγές Decomagia αποτελούν ένα ιδανικό δώρο για τους φίλους, την οικογένεια και τους συνεργάτες σας.",
cmtb6um9000193giyhxszewcb,District 75,District 75 Gift Card,VERIFIED,https://www.district75.gr/doro-karta,https://district75.gr/doro-karta,https://www.district75.gr/doro-karta,true,200,true,0e15d3230559ae19d440b8e5273f90bf9cfb30521ec48b24fb6e3ad343e012b7,Χάρισε μια Δωροκάρτα,Χάρισε μια Δωροκάρτα,,Χάρισε μια Δωροκάρτα | Χάρισε μια Δωροκάρτα | ΛΑΒΑΤΕ ΜΙΑ E-GIFT CARD,,
cmtb6umlr001b3giycaopqllh,DMK Tools,DMK Tools Gift Card,VERIFIED,https://dmktools.gr/product/organa-metrisis/trochi-odikis-metrisis/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,https://dmktools.gr/product/organa-metrisis/trochi-odikis-metrisis/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1,https://dmktools.gr/product/organa-metrisis/trochi-odikis-metrisis/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,true,200,true,934029083b6f8f1a3df0843b560b84ebb2c068da7089a6737e99526acfe01664,Δωροκάρτα - Dmktools.gr - Βιδευβοϊκή,,Δωροκάρτα,"Σχετικά προϊόντα | Χτυπητοι Αριθμοι Σετ Luckhaus Γερμανιας | Wolfcraft 6910000 Οδηγός για Δισκοπρίονα Χειρός FKS 115 | Σύστημα οδήγησης για δισκοπρίονα χειρός | Benman Αλφάδι LM12 Μαγνητικό Με Δύο Μάτια 60cm (70609) | Helix Μετρο Helix 5x25mm (125005025) | Benman Σφιγκτήρας Σωλήνα 10-16 8.5mm 100τμχ (71967) | Force 9U0102 Μυτοτσίμπιδα Ασφαλειών Κυρτό 180mm | Benamn Διαμαντοδισκος Πολλαπλων Υλικων Maxpower, Easy Cut (73934) | Benman Αλφάδι LM12 Μαγνητικό Με Δύο Μάτια 50cm (70608) | Καλάθι αγορών | Sign in",Product: Δωροκάρτα,
cmtb6umzi001d3giysa8ho0au,eboxing,Δωροκάρτα eboxing,VERIFIED,https://www.eboxing.gr/%CF%80%CF%81%CE%BF%CF%8A%CF%8C%CE%BD%CF%84%CE%B1/gift/,https://eboxing.gr/%CF%80%CF%81%CE%BF%CF%8A%CF%8C%CE%BD%CF%84%CE%B1/gift,https://www.eboxing.gr/%CF%80%CF%81%CE%BF%CF%8A%CF%8C%CE%BD%CF%84%CE%B1/gift/,true,200,true,88bdb8988e850bcb76de9f9fd4e7b3a3dd444ecc77a0f6cd3a48aa4908f892ca,Δωροκάρτα eboxing | eboxing,Δωροκάρτα eboxing! Πολύ συχνά δεν ξέρουμε τι δώρο να κάνουμε ή δεν προλαβαίνουμε να διαλέξουμε το κατάλληλο. Με την Ηλεκτρονική δωροκάρτα στέλνεις στην […],Δωροκάρτα eboxing | Δωροκάρτα eboxing,Περιγραφή | Εύκολα Βήματα για να χαρίσεις eGift Card,"Product: Δωροκάρτα eboxing Δωροκάρτα eboxing! Πολύ συχνά δεν ξέρουμε τι δώρο να κάνουμε ή δεν προλαβαίνουμε να διαλέξουμε το κατάλληλο. Με την Ηλεκτρονική δωροκάρτα στέλνεις στην στιγμή εκτός από την εκτίμησή σου στον δωρολήπτη, την δυνατότητα να επιλέξει αυτό που του ταιριάζει ανάμεσα σε επιλογές boxing, εξοπλισμού γυμναστικής, αξεσουάρ fitness, ακόμη και όργανα γυμναστικής. Εύκολα Βήματα για να χαρίσεις eGift Card 1. Επιλέγεις το ποσό που θέλεις να κάνεις δώρο ηλεκτρονικά, συμπληρώνεις τα στοιχεία του παραλήπτη , την ευχή σου και προχωράς εύκολα σε on line εξόφληση μέσω χρεωστικής/πιστωτικής κάρτας ή paypal 2. Ο Δωρολήπτης θα παραλάβει μέσα σε λίγα λεπτά με email την Ηλεκτρονική Δωροκάρτα μαζί με την ευχή σου, την οποία μπορεί να εξαργυρώσει μέσα σε ένα έτος για αγορά ειδών από το eboxing.gr 3. Τέλος η Ηλεκτρονική Δωροκάρτα δεν ανταλλάσσεται με χρήματα, και μπορεί να χρησιμοποιηθεί αποκλειστικά για αγορά ειδών με αξία ίση ή μεγαλύτερη από το ποσό που αναγράφεται.",
