score,domain,merchant_name,possible_official_url,title,snippet,query,occurrences,source_files,discovery_statuses,result_bucket,result_reason,v4_score,v4_bucket,v4_reason
80,syrostoday.gr,Φέτος χαρίστε μια Δωροεπιταγή σαν Χριστουγεννιάτικο Δώρo ...,https://www.syrostoday.gr/News/154657-Fetos-xariste-mia-Doroepitagi-san-Xristoygenniatiko-Doro-apo-ta-Kois-Optics.aspx,Φέτος χαρίστε μια Δωροεπιταγή σαν Χριστουγεννιάτικο Δώρo ...,Φέτος τα Χριστούγεννα χαρίστε στα αγαπημένα σας πρόσωπα μια Δωροεπιταγή από τα καταστήματα Kois Optics. Τα Kois Optics σας εύχονται Καλές Γιορτές.,"site:.gr ""optics"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
85,takka.gr,Αγοράστε μία Δωροεπιταγή,https://takka.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,Αγοράστε μία Δωροεπιταγή ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. Όνομα παραλήπτη. E-mail παραλήπτη.,"site:.gr ""toys"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
85,tesae.gr,Ενεργοποίηση δυνατότητας δωροεπιταγών (Gift Cards) στο ...,https://www.tesae.gr/articles/protipes-meletes-i-efarmoges-(pegasus-globality)/pegasus-erp-,Ενεργοποίηση δυνατότητας δωροεπιταγών (Gift Cards) στο ...,Οι δώροεπιταγές μπορούν να παίξουν με δύο σενάρια: O πελάτης να αγοράζει μια δωροεπιταγή με συγκεκριμένο πόσο ή συμπληρώνοντας αυτός το ποσό που ...,"site:.gr ""experience"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
85,theboxgallery.gr,Αγοράστε μία Δωροεπιταγή,https://theboxgallery.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,Coloring Books · Τρενάκια Ζωγραφικής · Tag Stickers · Καμβάδες Ζωγραφικής · Εργαλεία ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ...,"site:.gr ""books"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
85,thespisjewellery.gr,Αγοράστε μία Δωροεπιταγή,https://thespisjewellery.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,Menu. Κατηγορίες. ΕΚΠΤΩΣΕΙΣ PANDORA; PANDORA · NOMINATION · DIMITRIOS EXCLUSIVE · GEROCHRISTO JEWELRY ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη ...,"site:.gr ""jewelry"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
85,thessaroma.gr,Αγοράστε μία Δωροεπιταγή,https://thessaroma.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,... Perfume For Home; Candles; Home Refresher; Reed Diffuser; Εποχιακά; AUTUMN; SPRING ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή ...,"site:.gr ""perfume"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
85,time2shop.gr,Αγοράστε μία Δωροεπιταγή,https://time2shop.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,Αγοράστε μία Δωροεπιταγή. Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. ... Outdoor Multifuction. Quickview. North Edge ...,"site:.gr ""outdoor"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
85,to-farmakion.gr,Αγοράστε μία Δωροεπιταγή,https://www.to-farmakion.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,Australian BUSH FLOWERS Essences33 · Μεμονωμένα Ανθοϊάματα Australian Bush ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή ...,"site:.gr ""flowers"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
85,toysflix.gr,Αγοράστε μία Δωροεπιταγή,https://toysflix.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,Kids hits toys13 · Βρεφικά Παιχνίδια Μπάνιου5 · Γιο Γιο1 · Γυμναστήρια Για Μωρά7 ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή ...,"site:.gr ""toys"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
85,trace-shoes.gr,Αγοράστε μία Δωροεπιταγή,https://www.trace-shoes.gr/dwroepitages.html?srsltid,Αγοράστε μία Δωροεπιταγή,"Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. ... Trace Shoes. Φυσικά καταστήματα: 1. Κορίνθου 224, Πάτρα 2. Αγ ...","site:.gr ""shoes"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
85,tsigkos-plakakia.gr,eco by sonya Eco by Sonya Gift Cards Online | Cosmetics,https://tsigkos-plakakia.gr/?t,eco by sonya Eco by Sonya Gift Cards Online | Cosmetics,Spoil someone you love with an Eco Tan Gift Voucher so they can treat themselves to our Certified Organic goodies! Note: This is an email gift voucher.,"site:.gr ""skincare"" ""gift voucher""",2,data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
85,turquoiseshop.gr,Κάρτα Δώρου,https://turquoiseshop.gr/karta-dorou/,Κάρτα Δώρου,"Αναρωτιέστε τι δώρο να κάνετε στο αγαπημένο σας προσωπο; Μπορείτε απλά να προμηθευτείτε την Δωροκάρτα Τυρκουάζ απο το κατάστημά μας στην οδό Τζανακάκη 21, Χανιά ...","""Chania"" ""kids"" ""δωροκάρτα""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
85,vamvakashoes.gr,Αγοράστε μία Δωροεπιταγή - Βαμβακά Shoes & Accessories,https://vamvakashoes.gr/index.php?route,Αγοράστε μία Δωροεπιταγή - Βαμβακά Shoes & Accessories,Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. ... © 2021 Vamvaka Shoes. All Rights Reserved. Created by CLC Web ...,"site:.gr ""shoes"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
85,watches24.gr,Αγοράστε μία Δωροεπιταγή,https://www.watches24.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,Αγοράστε μία Δωροεπιταγή. Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. Όνομα παραλήπτη. E-mail παραλήπτη. Το όνομα ...,"site:.gr ""watches"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,95,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source
80,airbnb.gr,Παράδεισος. Μοντέρνο. Θέα στη λίμνη. Δωρεάν δωροκάρτα 200,https://www.airbnb.gr/rooms/34914351,Παράδεισος. Μοντέρνο. Θέα στη λίμνη. Δωρεάν δωροκάρτα 200,"Δωρεάν δωροκάρτα 200 $. Διαμερίσματα σε ... Ό,τι κι αν προτιμάτε, έχουν κάτι για όλους!! *Περιλαμβάνεται - δωροκάρτα 200 $ για θαλάσσια σπορ στη λίμνη του Λας ...","site:.gr ""water sports"" ""δωροκάρτα""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,85,AUTO_SAFE,greek_tld|gift_title|gift_snippet
85,apostolouepiplo.gr,Αγοράστε μία Δωροεπιταγή,https://www.apostolouepiplo.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,Τα καλάθι αγορών σας είναι άδειο! close. Apostolou Furniture - Έπιπλο Αποστόλου ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή ...,"site:.gr ""furniture"" ""δωροεπιταγή""",1,data\discovery\focused-harvest-v7\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,85,AUTO_SAFE,greek_tld|gift_title|gift_snippet
85,aureliathebrand.gr,Δωροκάρτα,https://aureliathebrand.gr/shop/accessories/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,Δωροκάρτα,"Δωροκάρτα ; Price range · 10,00€ through 250,00€ ; Προσθέστε 50,00€ ; Κωδικός προϊόντος: Μ/Δ ; Κατηγορία: Accessories ; ΔΩΡΕΑΝ ΜΕΤΑΦΟΡΙΚΑ. Για όλες τις παραγγελίες ...","site:.gr ""accessories"" ""δωροκάρτα""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,85,AUTO_SAFE,greek_tld|gift_title|gift_snippet
85,beautybeauty.gr,Αγοράστε μία Δωροεπιταγή,https://beautybeauty.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,Το καλάθι αγορών είναι άδειο! Menu. ΠΡΟΣΦΟΡΕΣ · Θεραπεία Κερατίνης · Beauty ... Beauty Vacum Slim · Είδη Κομμωτηρίου · Βαφή 10 λεπτών ... Αυτή η δωροεπιταγή θα ...,"site:.gr ""beauty"" ""δωροεπιταγή""",1,data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,85,AUTO_SAFE,greek_tld|gift_title|gift_snippet
85,charizma.gr,Δωροκάρτες,https://www.charizma.gr/pages/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1?srsltid=AfmBOooWE0Da_tvQlv220iorhLhcyst60VbuMRucQ1zdhPSizkRNhMR5,Δωροκάρτες,Ψάχνετε το τέλειο δώρο αλλά δεν μπορείτε να αποφασίσετε; H λύση είναι απλή: επιλέξτε μια δωροκάρτα από το Charizma Concept Store!,"site:.gr ""concept store"" ""δωροκάρτα""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,85,AUTO_SAFE,greek_tld|gift_title|gift_snippet
80,coconutkids.gr,Προσωποποιημένες Δωροκάρτες,https://coconutkids.gr/de/%CF%80%CF%81%CE%BF%CF%83%CF%89%CF%80%CE%BF%CF%80%CE%BF%CE%B9%CE%B7%CE%BC%CE%AD%CE%BD%CE%B5%CF%82-%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B5%CF%82/?srsltid=AfmBOoovPEvAy1kzevdLC7PQn16H97_kczc0q4Jxfy4dqQrvKVd4Ykkq,Προσωποποιημένες Δωροκάρτες,Δωροκάρτα Coconut Baby Boy με προσωποποιημένο μήνυμα. €50.00 – €200.00 ... Δωροκάρτα Coconut Baby Girl με προσωποποιημένο μήνυμα. €50.00 – €200.00 ...,"site:.gr ""baby"" ""δωροκάρτα""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,85,AUTO_SAFE,greek_tld|gift_title|gift_snippet
80,corfuland.gr,Κερδίστε δωροεπιταγή αξίας 100€ από τα Οπτικά Μαριλένα ...,https://www.corfuland.gr/el/diagonismoi/kerkyra/diagonismoi/kerdiste-doroepitagi-aksias-100-apo-ta-optika-marilena-chondrogianni.html,Κερδίστε δωροεπιταγή αξίας 100€ από τα Οπτικά Μαριλένα ...,Κερδίστε δωροεπιταγή αξίας 100€ από τα Οπτικά Μαριλένα Χονδρογιάννη ... Optics · eos-villas · Metallinos 07062018. Previous Next Play Pause ...,"site:.gr ""optics"" ""δωροεπιταγή""",1,data\discovery\focused-harvest-v7\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,85,AUTO_SAFE,greek_tld|gift_title|gift_snippet
85,daydreamevents.gr,Δωροκάρτα,https://daydreamevents.gr/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1?srsltid=AfmBOopa62DV3ntSlNx77_D8FbNEFlUxzK4oza7FsEtdIoMLaPcZBj8w,Δωροκάρτα,You have no items in your shopping cart. Σύνδεση · DayDream Events ... Δωροκάρτα. Ταξινόμηση ανά. Κορυφαίες επιλογές πρώτα ... © 2026 DayDream Events.,"site:.gr ""events"" ""δωροκάρτα""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,85,AUTO_SAFE,greek_tld|gift_title|gift_snippet
85,demes-economy.gr,Αγοράστε μία Δωροεπιταγή,https://demes-economy.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,Watches · IPHONE (0) · SAMSUNG (0) · XIAOMI (0) · WATCH (0) · Εμφάνιση όλων Watches ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ...,"site:.gr ""watches"" ""δωροεπιταγή""",1,data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,85,AUTO_SAFE,greek_tld|gift_title|gift_snippet
80,elenianna.gr,Δωροκάρτες Ελληνικών Γκουρμέ & Πολυτελών Προϊόντων,https://www.elenianna.gr/%CE%BA%CE%AC%CF%81%CF%84%CE%B5%CF%82-%CE%B4%CF%8E%CF%81%CE%BF%CF%85?srsltid=AfmBOopXLSGAayPo9_VjgntRoS9hENy_i12zhnHEnafWlW5HSmr7b-RY,Δωροκάρτες Ελληνικών Γκουρμέ & Πολυτελών Προϊόντων,"Δωροκάρτες Elenianna Luxury Gourmet. Το τέλειο δώρο είναι η ελευθερία της επιλογής. Με μια δωροκάρτα elenianna , σας προσφέρουμε πρόσβαση στα καλύτερα ...","site:.gr ""gourmet"" ""δωροκάρτα""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,85,AUTO_SAFE,greek_tld|gift_title|gift_snippet
80,epivatesproastiakou.gr,Adelaide Zero Latency Gift Voucher ...,https://www.epivatesproastiakou.gr/product-similar-image/?7784769011110,Adelaide Zero Latency Gift Voucher ...,... Gift Voucher Overview ... adelaide zero latency gift voucher ... tech fleece shorts nike men&#039;s sportswear shorts ...,"site:.gr ""sportswear"" ""gift voucher""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,85,AUTO_SAFE,greek_tld|gift_title|gift_snippet
