score,domain,merchant_name,possible_official_url,title,snippet,query,occurrences,source_files,discovery_statuses,result_bucket,result_reason,v4_score,v4_bucket,v4_reason
85,aspasiajewellery.com,Yoga gift voucher 3 lessons pack,https://www.aspasiajewellery.com/online-yoga-shop/p/yoga-gift-,Yoga gift voucher 3 lessons pack,Yoga gift voucher 3 lessons pack- Experience the Gift of Yoga. €140.00.,"""yoga"" ""gift voucher"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
85,atentogutschein.de,Taverna Sevi´s Kos Gift Card • City Karte 2026,https://www.atentogutschein.de/en/marketplace_merchants/5327-taverna-sevi-s-kos?community=182,Taverna Sevi´s Kos Gift Card • City Karte 2026,Taverna Sevi´s Kos gift card redeemable at 11242+ partners in Berlin. Valid 3 years - Instant delivery - From €10 - Buy City Karte gift card now!,"""Kos"" ""gift card""",5,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
65,athensnailbar.com,Gift Card | Nail Salon 30606,https://athensnailbar.com/gift-card/,Gift Card | Nail Salon 30606,"ATHENS NAIL BAR is a one-stop beauty salon where you can be pretty from top to toe with well-polished nails, nourished hands and feet, silky-soft skin, and ...","""Athens"" ""nails"" ""gift card""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_url
80,augenoptik-muenster.de,Class Optics - Gift Voucher,https://www.augenoptik-muenster.de/en/products/klasse-optik-geschenkgutschein,Class Optics - Gift Voucher,"Greece EUR €; Guernsey EUR €; Hungary EUR €; Iceland EUR €; Ireland EUR ... Class Optics - Gift Voucher. Class Optics - Gift Voucher. Regular price €10,00 ...","""optics"" ""gift voucher"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
80,beerskincosmetics.lt,Gift Voucher – the freedom to choose your favorite Box Set!,https://beerskincosmetics.lt/products/beerskin-cosmetics-dovanu-kuponas-dvieju-produktu-rinkinys-1?srsltid=AfmBOoow0lGwXNL__J_t-suuBl8EqjEyQzl8TUWNi4j8LbBt6lMcTc1e,Gift Voucher – the freedom to choose your favorite Box Set!,"Beerskin Cosmetics Baltics - MB ""Milani LT"". Gift Voucher – the freedom to choose your favorite Box Set! Gift Voucher – the freedom to choose your favorite ...","""cosmetics"" ""gift voucher"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
80,blackline-parfum.fr,Blackline Perfume Gift Card,https://blackline-parfum.fr/en/products/carte-cadeaux-blackline-parfum?srsltid=AfmBOorCclFoeXTnIvCHpDqty4gBtbeNU2W45iATapKsnfLOdhkzhzGJ,Blackline Perfume Gift Card,"Blackline Perfume Gift Card. Blackline Perfume Gift Card. Regular price €20,00 EUR.","""perfume"" ""gift card"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
80,blanda-beauty.com,Natural Cosmetics Gift Voucher,https://www.blanda-beauty.com/en/collections/geschenk-gutschein,Natural Cosmetics Gift Voucher,You want to give natural cosmetics as a gift but aren't sure what exactly? Then a gift voucher from Blanda Beauty is just the right choice.,"""cosmetics"" ""gift voucher"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
80,brainkidtoys.com,GIFT VOUCHERS Archives,https://www.brainkidtoys.com/product-category/gv/,GIFT VOUCHERS Archives,BRAINKID TOYS (3). GIFT VOUCHER €10 · Add to Wishlist. Quick View. GIFT VOUCHERS. GIFT VOUCHER €10. €10.00 Inc. VAT19%. Add to cart · GIFT VOUCHER €20.,"""toys"" ""gift voucher"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
80,carddelivery.com,Larissa G.'s 5-Star Review of USA iTunes Gift Card,https://www.carddelivery.com/reviews/review/great-service-and-communication-597f94d174dcddeda2830816?srsltid=AfmBOooLYFMHytVGUTLhGtI9E1cNwXxSix4LLht9oYjI7tffdma1PUzX,Larissa G.'s 5-Star Review of USA iTunes Gift Card,Larissa G. Review For USA iTunes Gift Card. 24/7/365 Customer Support. pink. 5 stars Reviews. Excellent! blue. Contact Us.,"""Larissa"" ""gift card""",5,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
80,cce.sydney.edu.au,Gift voucher | CCE - Centre for Continuing Education,https://cce.sydney.edu.au/product/GIFT,Gift voucher | CCE - Centre for Continuing Education,Greek courses · Italian courses · Japanese courses · Spanish courses · Marketing ... Gift voucher. Enrol now Download brochure. Jump to… Enrol now. Location.,"""courses"" ""gift voucher"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
80,celebrationcinema.com,"Movie Gift Cards, Popcorn Cards, and Gold Tickets",https://www.celebrationcinema.com/gifts,"Movie Gift Cards, Popcorn Cards, and Gold Tickets","Give the gift of movies! Explore Celebration Cinema's gift cards, Gold ... Check Gift Card Balance. Enter your gift card number to check your balance ...","""cinema"" ""gift card"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
70,chefshat.com.au,Shop $50 GIFT VOUCHER,https://www.chefshat.com.au/product/4035--50-gift-voucher?srsltid=AfmBOopYkesLP3JjvLfv0M2lF8T4pUXn7GDefz_syn3_Rk_dbwbkxvge,Shop $50 GIFT VOUCHER,Athens · Athens - Vintage · Atlantis · Austwind · Bogart · Café · Chopsticks · Cutlery ... Shoes · Unisex Jackets · Unisex Pants · Women's Jackets · Women's Pants ...,"""Athens"" ""shoes"" ""gift voucher""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_url
85,circa.co.nz,"Gift vouchers make the perfect present, giving your loved ...",https://www.circa.co.nz/package/circa-theatre-present-ideas/,"Gift vouchers make the perfect present, giving your loved ...",Circa Theatre Gift Vouchers can be used to purchase tickets to any of ... Click here to buy a gift voucher. We have upcycled old show billboard canvas ...,"""theatre"" ""gift voucher"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
85,cysend.com,Buy Protect Marine Area Gift Card Gift Card in Greece online securely,https://www.cysend.com/product-page/31761,Buy Protect Marine Area Gift Card Gift Card in Greece online securely,Support Greek marine conservation with our Protect Marine Area Gift Card. Give the gift of sustainability and contribute to safeguarding Greece's precious ...,"""marine"" ""gift card"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
80,danske-hoteller.dk,GIVE A GIFT CARD,https://www.danske-hoteller.dk/en/gavekort/,GIVE A GIFT CARD,"Danske Hoteller A/S' gift card is valid for all of the group's 27 hotels and inns throughout Denmark, giving you the opportunity to explore the region or city ...","""Denmark"" hotel ""gift card"" official",5,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
70,diatautaathens.com,Dia Tauta Gift Shop e,https://diatautaathens.com/products/dia-tauta-gift-shop-e-gift-card?srsltid=AfmBOoqDy6B3tsmqKXpzi9kXUvXHZL7LRNO7p0M_S3fbxtODruu4iyYK,Dia Tauta Gift Shop e-gift card,"Cosmetics & Soaps + - · All Cosmetics & Soaps · Hair · Face · Body · Hand & Foot ... Copyright © 2026, Dia Tauta Athens. Powered by Shopify. Payment icons.","""Athens"" ""cosmetics"" ""gift card""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_url
70,divineproperty.com,Divine Gift Card - The Gift of Memories,https://divineproperty.com/divine-gift-cards/,Divine Gift Card - The Gift of Memories,"Paros · Porto Heli · Corfu · Peloponnese · Spetses · Antiparos · Chalkidiki · Milos ... Inside the Complex of Casa Del Mar Hotel,. Aleomandra, 84600, Mykonos.","""Paros"" ""hotel"" ""gift card""",1,data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_url
80,dug-glashuette.com,gift voucher - DUG Deutsche Uhrenmanufaktur Glashütte GmbH,https://dug-glashuette.com/en/products/geschenkgutschein?srsltid=AfmBOoph4QVH4YLSb0CQXSqWCQ3BrcHRy0A7ewa1BbQUoH7T8wE6lujS,gift voucher - DUG Deutsche Uhrenmanufaktur Glashütte GmbH,DUG Glashütte gift voucher – give the gift of time and precision. Can be redeemed for all watches. The perfect gift for watch lovers!,"""watches"" ""gift voucher"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
80,e-surprise.ch,Gift vouchers from all over Switzerland,https://e-surprise.ch/en,Gift vouchers from all over Switzerland,Short holiday · Discover more · from CHF 20.00. Travel voucher short trips Whole Switzerland ... Themed gift voucher · Discover more.,"""Switzerland"" travel ""gift voucher"" official",5,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
80,ebay.co.uk,Cinema Date Night Personalised Surprise Ticket Gift Voucher,https://www.ebay.co.uk/itm/198121819740,Cinema Date Night Personalised Surprise Ticket Gift Voucher,Cinema Date Night Personalised Surprise Ticket Gift Voucher ; ASSURED-SUPPLIES (71703) ; Condition. New ; Quantity. More than 10 available ; Item number.,"""cinema"" ""gift voucher"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
80,en.oohmygreece.com,Gift Card,https://en.oohmygreece.com/carte-cadeau,Gift Card,Oohmygreece gift vouchers. So beautiful that you will be tempted to keep them for yourself. SEE GIFT CARD.,"""gift vouchers"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
85,geschenkgutschein.riverly.com,Gift card Boating in Mecklenburg: The beauty of Germany's lakes ...,https://geschenkgutschein.riverly.com/en/boating-in-mecklenburg-the-beauty-of-germanys-lakes-1,Gift card Boating in Mecklenburg: The beauty of Germany's lakes ...,Boating in Mecklenburg: The beauty of Germany's lakes ; I choose. and personalise my gift card directly online ; I receive. the gift card immediately by email or ...,"""Germany"" beauty ""gift card"" official",5,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
85,gifq.com,ASOS Italy gift cards in bulk,https://www.gifq.com/brands/asos-it,ASOS Italy gift cards in bulk,"The ASOS gift card for Italy can be used on ASOS.com by shoppers in Italy. ASOS is a recognized online fashion destination in Italy, with a large assortment ...","""Italy"" fashion ""gift card"" official",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
85,giftingowl.com,Germany Experience Gift Vouchers and Activity Bookings,https://giftingowl.com/de/?srsltid=AfmBOoqnGR4qYTwlnkcwEpP3hUuG1oZt4ekATcabF5q0CRi7VOkv974i,Germany Experience Gift Vouchers and Activity Bookings,Is it possible to buy a Germany gift voucher from abroad? Of course! You can ... Travel Explore. Water Explore. Waterpark Explore. Wildlife Explore. Yoga ...,"""Germany"" travel ""gift voucher"" official",8,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
85,giftmall.de,Weekend in Germany gift cards,https://giftmall.de/en/catalog/hotels_online_germany_weekend,Weekend in Germany gift cards,"The ultimate gift of travel! Our versatile gift voucher opens the door to prepaid hotels all across Germany, ranging from 3-star to luxurious 5-star hotels.","""Germany"" travel ""gift voucher"" official",5,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,non_greek_brand_coherence_unclear,65,MANUAL_HIGH,gift_title|gift_snippet|repeated_source|multi_source
